1.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00
1.179999999999999938e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00
1.359999999999999876e+00 0.000000000000000000e+00
1.449999999999999956e+00 0.000000000000000000e+00
1.540000000000000036e+00 0.000000000000000000e+00
1.629999999999999893e+00 0.000000000000000000e+00
1.719999999999999973e+00 0.000000000000000000e+00
1.810000000000000053e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
1.989999999999999991e+00 0.000000000000000000e+00
2.080000000000000071e+00 0.000000000000000000e+00
2.169999999999999929e+00 0.000000000000000000e+00
2.259999999999999787e+00 0.000000000000000000e+00
2.349999999999999645e+00 0.000000000000000000e+00
2.439999999999999947e+00 0.000000000000000000e+00
2.530000000000000249e+00 0.000000000000000000e+00
2.620000000000000107e+00 4.846175191604053897e-07
2.709999999999999964e+00 4.685232104060007244e-06
2.799999999999999822e+00 2.630088507557685676e-05
2.889999999999999680e+00 5.843246391925053466e-05
2.979999999999999982e+00 2.053672442605792930e-04
3.069999999999999840e+00 4.718974932014632700e-04
3.160000000000000142e+00 9.518716220172216596e-04
3.250000000000000000e+00 1.601772735637253591e-03
3.339999999999999858e+00 2.310546059106944293e-03
3.429999999999999716e+00 3.052827575204522179e-03
3.520000000000000018e+00 3.779515510880212485e-03
3.609999999999999876e+00 4.410881264933930873e-03
3.699999999999999734e+00 5.088400125451188367e-03
3.790000000000000036e+00 5.794043584159244004e-03
3.879999999999999893e+00 6.198285548374526770e-03
3.969999999999999751e+00 6.392944918665690625e-03
4.060000000000000497e+00 6.235905450737247793e-03
4.150000000000000355e+00 6.014390680032952359e-03
4.240000000000000213e+00 5.686988873279051095e-03
4.330000000000000071e+00 5.169400527166379336e-03
4.419999999999999929e+00 4.836629761464211405e-03
4.509999999999999787e+00 4.504471486298048180e-03
4.599999999999999645e+00 4.207392411467955964e-03
4.689999999999999503e+00 4.005910411356775579e-03
4.779999999999999361e+00 3.818921906104429196e-03
4.869999999999999218e+00 3.730096069438392989e-03
4.959999999999999964e+00 3.441239692014540739e-03
5.049999999999999822e+00 3.340436891497164731e-03
5.139999999999999680e+00 3.273547971489080936e-03
5.229999999999999538e+00 3.062084056448518242e-03
5.320000000000000284e+00 2.991904676110993672e-03
5.410000000000000142e+00 2.834406939134670022e-03
5.500000000000000000e+00 2.779022422292865089e-03
5.589999999999999858e+00 2.608218423613526023e-03
5.679999999999999716e+00 2.574491323346200875e-03
5.769999999999999574e+00 2.551718691632970642e-03
5.859999999999999432e+00 2.527262168589712241e-03
5.950000000000000178e+00 2.507386609639173248e-03
6.040000000000000036e+00 2.544020527851585060e-03
6.129999999999999893e+00 2.677136274076409236e-03
6.219999999999999751e+00 2.744343821590405734e-03
6.309999999999999609e+00 2.876841660723160853e-03
6.399999999999999467e+00 2.989146603487056152e-03
6.490000000000000213e+00 3.097945493015585774e-03
6.580000000000000071e+00 3.214188134291150016e-03
6.669999999999999929e+00 3.333385296912562152e-03
6.759999999999999787e+00 3.408838341824638445e-03
6.849999999999999645e+00 3.500102985325774258e-03
6.939999999999999503e+00 3.577108551111747668e-03
7.029999999999999361e+00 3.677247403709400352e-03
7.120000000000000107e+00 3.725814357989336561e-03
7.209999999999999964e+00 3.807684881848830485e-03
7.299999999999999822e+00 3.811702668888869352e-03
7.389999999999999680e+00 3.864589292179228600e-03
7.479999999999999538e+00 3.866298004393231656e-03
7.569999999999999396e+00 3.868972452301078137e-03
7.660000000000000142e+00 3.840919026558808468e-03
7.750000000000000000e+00 3.863813584299739898e-03
7.839999999999999858e+00 3.804559065242928573e-03
7.929999999999999716e+00 3.803169511154707010e-03
8.019999999999999574e+00 3.735793185913414711e-03
8.109999999999999432e+00 3.671790980690104941e-03
8.199999999999999289e+00 3.603464577251281296e-03
8.289999999999999147e+00 3.666195251760395648e-03
8.379999999999999005e+00 3.599245061963869848e-03
8.469999999999998863e+00 3.543461507076009140e-03
8.559999999999998721e+00 3.521780051922292817e-03
8.649999999999998579e+00 3.501577272748816229e-03
8.739999999999998437e+00 3.453171520338631662e-03
8.830000000000000071e+00 3.442276107915523495e-03
8.919999999999999929e+00 3.362279607693989883e-03
9.009999999999999787e+00 3.412401182391714815e-03
9.099999999999999645e+00 3.385488994555951783e-03
9.189999999999999503e+00 3.414782731376461451e-03
9.279999999999999361e+00 3.400272868079409327e-03
9.369999999999999218e+00 3.403251095360681090e-03
9.459999999999999076e+00 3.362015084790313975e-03
9.549999999999998934e+00 3.391223491142141347e-03
9.640000000000000568e+00 3.388539199009558273e-03
9.730000000000000426e+00 3.403651627021935834e-03
9.820000000000000284e+00 3.416935479490053416e-03
9.910000000000000142e+00 3.453296418173326925e-03
