5.000000000000000000e+00 1.303936818852029396e-02
6.699999809265136719e+00 1.313747082716595557e-02
8.399999618530273438e+00 1.212806570356916164e-02
1.010000038146972656e+01 1.271165725681466102e-02
1.180000019073486328e+01 1.261090592704788675e-02
1.350000000000000000e+01 1.268225275575990754e-02
1.519999980926513672e+01 1.222547881091415843e-02
1.689999961853027344e+01 1.176813125795665889e-02
1.860000038146972656e+01 1.237005318934732666e-02
2.029999923706054688e+01 1.208647296512468244e-02
2.200000000000000000e+01 1.259386802478171252e-02
2.370000076293945312e+01 1.243319296281569786e-02
2.539999961853027344e+01 1.233706737227900467e-02
2.710000038146972656e+01 1.311966217734479405e-02
2.879999923706054688e+01 1.297448050288510860e-02
3.050000000000000000e+01 1.349806330997222956e-02
3.220000076293945312e+01 1.328277530834594093e-02
3.390000152587890625e+01 1.317643655545222038e-02
3.559999847412109375e+01 1.372088174485882293e-02
3.729999923706054688e+01 1.379602431089472538e-02
3.900000000000000000e+01 1.438193606444274596e-02
4.070000076293945312e+01 1.411640754950793490e-02
4.240000152587890625e+01 1.467579552569185479e-02
4.409999847412109375e+01 1.493187117939278642e-02
4.579999923706054688e+01 1.527900352685807386e-02
4.750000000000000000e+01 1.525216870782335372e-02
4.920000076293945312e+01 1.534761492017493005e-02
5.090000152587890625e+01 1.552284965072539547e-02
5.259999847412109375e+01 1.610660187120193515e-02
5.429999923706054688e+01 1.633746460718949259e-02
5.600000000000000000e+01 1.750070801274120763e-02
5.770000076293945312e+01 1.709584420632932061e-02
5.940000152587890625e+01 1.765509171990434570e-02
6.109999847412109375e+01 1.817363501291793804e-02
6.279999923706054688e+01 1.826205109000804058e-02
6.450000000000000000e+01 1.854448868955705168e-02
6.619999694824218750e+01 1.890190232922850377e-02
6.790000152587890625e+01 1.911571415390110606e-02
6.959999847412109375e+01 1.902689345573394669e-02
7.130000305175781250e+01 1.907673305301059094e-02
7.300000000000000000e+01 1.954130687945819858e-02
7.469999694824218750e+01 1.984531123302567604e-02
7.640000152587890625e+01 1.982914685058328672e-02
7.809999847412109375e+01 2.029494021889684252e-02
7.980000305175781250e+01 2.053898361458057764e-02
8.150000000000000000e+01 2.030924139774958545e-02
8.319999694824218750e+01 2.056878465827518404e-02
8.490000152587890625e+01 2.026839290544393823e-02
8.659999847412109375e+01 2.074326148941371337e-02
8.830000305175781250e+01 2.042443283324921893e-02
9.000000000000000000e+01 2.071267066493400616e-02
9.169999694824218750e+01 2.044183275646927964e-02
9.340000152587890625e+01 2.095645124544691373e-02
9.509999847412109375e+01 2.048186805818161954e-02
9.680000305175781250e+01 2.080658263772326363e-02
9.850000000000000000e+01 2.004701559122127122e-02
1.001999969482421875e+02 2.068693015421228798e-02
1.019000015258789062e+02 2.036352516969118509e-02
1.035999984741210938e+02 2.006290523120301400e-02
1.053000030517578125e+02 1.989071632705804657e-02
1.070000000000000000e+02 1.999837783406894706e-02
1.086999969482421875e+02 1.960270883444348647e-02
1.104000015258789062e+02 2.015243086301012759e-02
1.120999984741210938e+02 1.959996643162414606e-02
1.138000030517578125e+02 1.961220504197119449e-02
1.155000000000000000e+02 1.883182495233047885e-02
1.171999969482421875e+02 1.901227862379788539e-02
1.189000015258789062e+02 1.822693198633139333e-02
1.205999984741210938e+02 1.836933801536352884e-02
1.223000030517578125e+02 1.845072945298635234e-02
1.240000000000000000e+02 1.769758236023928968e-02
1.256999969482421875e+02 1.767585464896095568e-02
1.274000015258789062e+02 1.733170646089708319e-02
1.291000061035156250e+02 1.691217280906720868e-02
1.308000030517578125e+02 1.671804489548710249e-02
1.325000000000000000e+02 1.659996173047021198e-02
1.341999969482421875e+02 1.658785561957665938e-02
1.358999938964843750e+02 1.628006628002432246e-02
1.376000061035156250e+02 1.611485556414102988e-02
1.393000030517578125e+02 1.605583097967422032e-02
1.410000000000000000e+02 1.513209031691010661e-02
1.426999969482421875e+02 1.530116557245315111e-02
1.443999938964843750e+02 1.510237645284269112e-02
1.461000061035156250e+02 1.532897403429853665e-02
1.478000030517578125e+02 1.454601290208025303e-02
1.495000000000000000e+02 1.490474308066925928e-02
1.511999969482421875e+02 1.451088335727817799e-02
1.528999938964843750e+02 1.437969926315524859e-02
1.546000061035156250e+02 1.410342220425274580e-02
1.563000030517578125e+02 1.362940672929662499e-02
1.580000000000000000e+02 1.377627567648150725e-02
1.596999969482421875e+02 1.414431027259329884e-02
1.613999938964843750e+02 1.383168972252752857e-02
1.631000061035156250e+02 1.358250330285178803e-02
1.648000030517578125e+02 1.312574311665509058e-02
1.665000000000000000e+02 1.369336091250187605e-02
1.681999969482421875e+02 1.343740278034876584e-02
1.698999938964843750e+02 1.380824081287461598e-02
1.716000061035156250e+02 1.182888809953455342e-02
1.733000030517578125e+02 1.266295009565720359e-02
