-9.899999618530273438e+00 1.035012526984390585e-01
-9.700000762939453125e+00 9.326988438226503642e-02
-9.500000000000000000e+00 1.003039500996346783e-01
-9.299999237060546875e+00 1.002125985968116972e-01
-9.100000381469726562e+00 1.014001681335104793e-01
-8.899999618530273438e+00 8.797149721853204929e-02
-8.700000762939453125e+00 9.244772085685819263e-02
-8.500000000000000000e+00 1.050542282464297650e-01
-8.299999237060546875e+00 1.019482771504483659e-01
-8.100000381469726562e+00 1.008520591165725788e-01
-7.900000095367431641e+00 9.555367195283960557e-02
-7.699999809265136719e+00 9.208231484556625435e-02
-7.500000000000000000e+00 9.409204790767188020e-02
-7.300000190734863281e+00 9.381799339920292302e-02
-7.099999904632568359e+00 9.473150842743276179e-02
-6.900000095367431641e+00 8.587041265360345621e-02
-6.699999809265136719e+00 8.322121907173697652e-02
-6.500000000000000000e+00 8.267311005479907604e-02
-6.300000190734863281e+00 8.596176415642643731e-02
-6.099999904632568359e+00 8.906771525240785026e-02
-5.900000095367431641e+00 9.500556293590170509e-02
-5.699999809265136719e+00 8.998123028063767515e-02
-5.500000000000000000e+00 1.010347621222185410e-01
-5.300000190734863281e+00 9.939043507140485345e-02
-5.099999904632568359e+00 1.021309801560943281e-01
-4.900000095367431641e+00 1.074293673198273152e-01
-4.699999809265136719e+00 1.101699124045167760e-01
-4.500000000000000000e+00 1.104439669129857193e-01
-4.300000190734863281e+00 1.122709969694453830e-01
-4.099999904632568359e+00 9.984719258551977283e-02
-3.900000095367431641e+00 1.005780046081036355e-01
-3.699999809265136719e+00 8.961582426934573686e-02
-3.500000000000000000e+00 7.417742029226170875e-02
-3.300000190734863281e+00 6.513362151278645484e-02
-3.099999904632568359e+00 6.385470047326470555e-02
-2.900000095367431641e+00 6.102280388575224285e-02
-2.699999809265136719e+00 5.599847123048821290e-02
-2.500000000000000000e+00 5.252711412321488249e-02
-2.300000190734863281e+00 5.444549568249750643e-02
-2.099999904632568359e+00 6.129685839422119309e-02
-1.899999976158142090e+00 6.750876058618399123e-02
-1.700000047683715820e+00 7.609580185154433962e-02
-1.500000000000000000e+00 9.527961744437064839e-02
-1.299999952316284180e+00 1.151028935569578249e-01
-1.100000023841857910e+00 1.341953576469611387e-01
-8.999999761581420898e-01 1.749381279060112926e-01
-7.000000476837158203e-01 2.167771161989372197e-01
-5.000000000000000000e-01 3.028302318581866936e-01
-3.000000119209289551e-01 4.066968905679176904e-01
-1.000000014901161194e-01 5.599847123048822262e-01
1.000000014901161194e-01 7.501785411823315153e-01
3.000000119209289551e-01 9.782832437313184748e-01
5.000000000000000000e-01 1.217989587138824437e+00
7.000000476837158203e-01 1.449931052806376686e+00
8.999999761581420898e-01 1.658029776237130548e+00
1.100000023841857910e+00 1.726452051851544267e+00
1.299999952316284180e+00 1.725629888326137618e+00
1.500000000000000000e+00 1.698772546496180702e+00
1.700000047683715820e+00 1.607238340667552334e+00
1.899999976158142090e+00 1.488390035494852270e+00
2.099999904632568359e+00 1.344328715543009034e+00
2.300000190734863281e+00 1.207301461308535329e+00
2.500000000000000000e+00 1.129744035411823333e+00
2.699999809265136719e+00 1.047436331368316154e+00
2.900000095367431641e+00 1.008155185154433697e+00
3.099999904632568359e+00 9.768216196861507772e-01
3.300000190734863281e+00 9.534356349634673933e-01
3.500000000000000000e+00 9.431129151444703762e-01
3.699999809265136719e+00 9.337950618565261651e-01
3.900000095367431641e+00 9.654940333361010651e-01
4.099999904632568359e+00 9.923513751660578697e-01
4.300000190734863281e+00 1.013544923820989707e+00
4.500000000000000000e+00 1.019026013990368629e+00
4.699999809265136719e+00 1.030262248837595429e+00
4.900000095367431641e+00 1.041863889696114320e+00
5.099999904632568359e+00 1.005597343075390171e+00
5.300000190734863281e+00 1.008885997177017657e+00
5.500000000000000000e+00 9.626621367485885816e-01
5.699999809265136719e+00 9.588253736300234031e-01
5.900000095367431641e+00 9.400983155513119582e-01
6.099999904632568359e+00 9.194528759133179241e-01
6.300000190734863281e+00 9.005431148289605447e-01
6.500000000000000000e+00 8.963409456991033863e-01
6.699999809265136719e+00 8.674738708070408588e-01
6.900000095367431641e+00 8.417127470109598830e-01
7.099999904632568359e+00 8.609879141066091313e-01
7.300000190734863281e+00 8.576992600049817561e-01
7.500000000000000000e+00 8.421695045250747746e-01
7.699999809265136719e+00 8.471024856775157819e-01
7.900000095367431641e+00 8.351354388077051327e-01
8.100000381469726562e+00 8.467370796662239130e-01
8.299999237060546875e+00 8.221635254068415666e-01
8.500000000000000000e+00 8.434484255645965378e-01
8.700000762939453125e+00 8.297457001411491229e-01
8.899999618530273438e+00 8.405251774742610316e-01
9.100000381469726562e+00 8.218894708983727204e-01
9.299999237060546875e+00 8.312986756891398432e-01
9.500000000000000000e+00 8.223462284124876120e-01
9.700000762939453125e+00 8.083694484805712399e-01
9.899999618530273438e+00 8.123889146047825749e-01
