################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.7520902658458211E-02 a       117     0     5     1    17
 -1.0069222919320596E-01 a       118     0     5     1    18
  1.5932833333716023E-01 a       119     0     5     1    19
  5.0632276462672245E-02 a       120     0     5     1    20
  4.7451337952220690E-01 a       121     0     5     1    21
  6.5775379021435487E-02 a       122     0     5     1    22
 -3.5063190054476201E-01 a       123     0     5     1    23
  1.7879352898078102E-01 a       124     0     5     1    24
 -1.4982038389164695E-01 a       125     0     5     1    25
  2.7950152646063253E-01 a       126     0     6     1     1
  5.9546384517482981E-02 a       127     0     6     1     2
  1.3472019773055341E-01 a       128     0     6     1     3
  1.3896367159607256E-01 a       129     0     6     1     4
  1.8478010513607021E-01 a       130     0     6     1     5
  1.7590680752540241E-01 a       131     0     6     1     6
  4.9028677379947971E-01 a       132     0     6     1     7
  7.7045448387973592E-01 a       133     0     6     1     8
 -1.7450859814499356E-01 a       134     0     6     1     9
  2.7178823881167774E-01 a       135     0     6     1    10
 -6.5982688839838891E-02 a       136     0     6     1    11
  3.3804439426621363E-01 a       137     0     6     1    12
 -2.9930740552543472E-01 a       138     0     6     1    13
  1.5326425614370816E-02 a       139     0     6     1    14
 -1.0158478861197329E-01 a       140     0     6     1    15
  2.2288638160491456E-01 a       141     0     6     1    16
  2.0232965955259450E-02 a       142     0     6     1    17
 -3.7119474690548759E-01 a       143     0     6     1    18
 -6.2653825690740447E-02 a       144     0     6     1    19
  1.5191785032781613E-03 a       145     0     6     1    20
 -1.2169984251103813E-01 a       146     0     6     1    21
 -1.3269438195977737E-01 a       147     0     6     1    22
  2.7495959275703102E-01 a       148     0     6     1    23
 -2.0984197818210087E-01 a       149     0     6     1    24
 -2.6800263884601599E-01 a       150     0     6     1    25
 -6.3447323326475458E-02 a       151     0     7     1     1
 -2.2778479463220655E-01 a       152     0     7     1     2
  2.2373681608322843E-01 a       153     0     7     1     3
 -2.1058483687930762E-01 a       154     0     7     1     4
  4.2012926833219261E-01 a       155     0     7     1     5
  7.8473039002476500E-02 a       156     0     7     1     6
 -5.5373283641003855E-03 a       157     0     7     1     7
  8.7145500588395961E-03 a       158     0     7     1     8
 -2.8726928336800217E-01 a       159     0     7     1     9
 -4.2369701752726606E-02 a       160     0     7     1    10
  1.0088184368420653E-02 a       161     0     7     1    11
  2.0650047982137393E-01 a       162     0     7     1    12
 -7.7535497217774127E-02 a       163     0     7     1    13
 -9.8441134510294889E-02 a       164     0     7     1    14
  9.1194306608660861E-02 a       165     0     7     1    15
 -3.1228358834815378E-01 a       166     0     7     1    16
 -4.2096719116664427E-01 a       167     0     7     1    17
  1.2173260563359266E-01 a       168     0     7     1    18
 -3.9855765274869082E-01 a       169     0     7     1    19
 -2.1519196633784571E-01 a       170     0     7     1    20
 -2.5550779213233465E-01 a       171     0     7     1    21
  3.5019737536233338E-02 a       172     0     7     1    22
 -2.1616244759909243E-02 a       173     0     7     1    23
  2.6069305576196017E-01 a       174     0     7     1    24
 -1.9789228745532150E-01 a       175     0     7     1    25
 -6.2196790326992837E-02 a       176     0     8     1     1
 -1.8653267141011548E-01 a       177     0     8     1     2
  1.4152587693912680E-01 a       178     0     8     1     3
 -3.2238689713710256E-01 a       179     0     8     1     4
  7.0826122484092924E-02 a       180     0     8     1     5
 -2.0023064746144112E-01 a       181     0     8     1     6
  4.2712124116210864E-02 a       182     0     8     1     7
 -1.9215735059995336E-02 a       183     0     8     1     8
  1.0506009265020631E-01 a       184     0     8     1     9
  6.5860208532250566E-02 a       185     0     8     1    10
  5.1695956443301707E-03 a       186     0     8     1    11
 -2.5077171263048420E-01 a       187     0     8     1    12
 -2.6875828865370294E-01 a       188     0     8     1    13
 -2.6182528957641465E-01 a       189     0     8     1    14
 -5.7042014163694163E-03 a       190     0     8     1    15
 -2.0252658825887690E-01 a       191     0     8     1    16
  1.0770964979574137E-01 a       192     0     8     1    17
