5.000000000000000000e+00 1.712497488420060276e-02
6.699999809265136719e+00 1.549054471699158435e-02
8.399999618530273438e+00 1.650020513011516560e-02
1.010000038146972656e+01 1.622293907779776695e-02
1.180000019073486328e+01 1.585837174165873054e-02
1.350000000000000000e+01 1.528358091444882889e-02
1.519999980926513672e+01 1.538940120157637932e-02
1.689999961853027344e+01 1.536085178792297862e-02
1.860000038146972656e+01 1.559165980894502458e-02
2.029999923706054688e+01 1.566887532081187584e-02
2.200000000000000000e+01 1.508065057943506170e-02
2.370000076293945312e+01 1.549469343843085795e-02
2.539999961853027344e+01 1.586904401822450059e-02
2.710000038146972656e+01 1.602977172355829830e-02
2.879999923706054688e+01 1.640537550467125946e-02
3.050000000000000000e+01 1.590400952943714016e-02
3.220000076293945312e+01 1.651203737714868058e-02
3.390000152587890625e+01 1.626370574411963033e-02
3.559999847412109375e+01 1.638142721961495518e-02
3.729999923706054688e+01 1.624563444149195249e-02
3.900000000000000000e+01 1.692112555683555550e-02
4.070000076293945312e+01 1.725493688629464728e-02
4.240000152587890625e+01 1.679520378578846715e-02
4.409999847412109375e+01 1.715777168175746173e-02
4.579999923706054688e+01 1.734353525597728124e-02
4.750000000000000000e+01 1.758329906544534027e-02
4.920000076293945312e+01 1.750085527241836136e-02
5.090000152587890625e+01 1.806560141655516247e-02
5.259999847412109375e+01 1.792136629204943779e-02
5.429999923706054688e+01 1.817158593564508276e-02
5.600000000000000000e+01 1.846376603969145797e-02
5.770000076293945312e+01 1.841927657355513920e-02
5.940000152587890625e+01 1.839474883134898167e-02
6.109999847412109375e+01 1.886473000748252124e-02
6.279999923706054688e+01 1.853912705903909899e-02
6.450000000000000000e+01 1.944084331039681174e-02
6.619999694824218750e+01 1.920890135474549731e-02
6.790000152587890625e+01 1.954116961535015337e-02
6.959999847412109375e+01 1.937105265512718485e-02
7.130000305175781250e+01 1.955613387782777907e-02
7.300000000000000000e+01 1.935104389162674299e-02
7.469999694824218750e+01 1.950539451396149718e-02
7.640000152587890625e+01 1.980191561676568346e-02
7.809999847412109375e+01 1.996400412294150120e-02
7.980000305175781250e+01 1.938656763607409309e-02
8.150000000000000000e+01 1.968219410484926477e-02
8.319999694824218750e+01 1.950565561350614888e-02
8.490000152587890625e+01 1.993073391173773301e-02
8.659999847412109375e+01 1.973621065039481148e-02
8.830000305175781250e+01 1.989917060333899756e-02
9.000000000000000000e+01 1.958378105289567891e-02
9.169999694824218750e+01 1.971624134783148824e-02
9.340000152587890625e+01 1.930096959801957252e-02
9.509999847412109375e+01 1.962279592656166610e-02
9.680000305175781250e+01 1.937281451933475437e-02
9.850000000000000000e+01 1.959185230007006936e-02
1.001999969482421875e+02 1.949583391754716039e-02
1.019000015258789062e+02 1.888702878772269972e-02
1.035999984741210938e+02 1.913744809193431914e-02
1.053000030517578125e+02 1.900863437099327077e-02
1.070000000000000000e+02 1.882018018341795329e-02
1.086999969482421875e+02 1.852057469479039334e-02
1.104000015258789062e+02 1.858251473720735555e-02
1.120999984741210938e+02 1.825236991994905536e-02
1.138000030517578125e+02 1.825464155961891571e-02
1.155000000000000000e+02 1.800094749756797272e-02
1.171999969482421875e+02 1.796601705430943968e-02
1.189000015258789062e+02 1.740114620511771376e-02
1.205999984741210938e+02 1.728348405204735080e-02
1.223000030517578125e+02 1.754483948410891919e-02
1.240000000000000000e+02 1.686677875400030557e-02
1.256999969482421875e+02 1.654868310364934411e-02
1.274000015258789062e+02 1.616012315834923496e-02
1.291000061035156250e+02 1.600888780807420766e-02
1.308000030517578125e+02 1.583235523158998265e-02
1.325000000000000000e+02 1.583712351157830905e-02
1.341999969482421875e+02 1.560723297581045887e-02
1.358999938964843750e+02 1.521136894114614654e-02
1.376000061035156250e+02 1.474135458494088904e-02
1.393000030517578125e+02 1.517790247438360537e-02
1.410000000000000000e+02 1.423649379874617968e-02
1.426999969482421875e+02 1.443612708382594791e-02
1.443999938964843750e+02 1.396388405640390171e-02
1.461000061035156250e+02 1.384253895059253496e-02
1.478000030517578125e+02 1.381786019166341035e-02
1.495000000000000000e+02 1.359545802461211220e-02
1.511999969482421875e+02 1.369927635520446461e-02
1.528999938964843750e+02 1.264184279809665683e-02
1.546000061035156250e+02 1.288179437589961028e-02
1.563000030517578125e+02 1.282721771979419487e-02
1.580000000000000000e+02 1.237028103718398192e-02
1.596999969482421875e+02 1.214530571383517707e-02
1.613999938964843750e+02 1.161884329568401049e-02
1.631000061035156250e+02 1.205679781455281860e-02
1.648000030517578125e+02 1.215199575223143390e-02
1.665000000000000000e+02 1.181282743983019280e-02
1.681999969482421875e+02 1.152886423117373792e-02
1.698999938964843750e+02 1.115101187765575250e-02
1.716000061035156250e+02 1.119014651937592572e-02
1.733000030517578125e+02 1.070416301514168916e-02
