1.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000080e+00 0.000000000000000000e+00
1.179999999999999938e+00 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00
1.359999999999999876e+00 0.000000000000000000e+00
1.449999999999999956e+00 0.000000000000000000e+00
1.540000000000000036e+00 0.000000000000000000e+00
1.629999999999999893e+00 0.000000000000000000e+00
1.719999999999999973e+00 0.000000000000000000e+00
1.810000000000000053e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
1.989999999999999991e+00 0.000000000000000000e+00
2.080000000000000071e+00 0.000000000000000000e+00
2.169999999999999929e+00 0.000000000000000000e+00
2.259999999999999787e+00 0.000000000000000000e+00
2.349999999999999645e+00 0.000000000000000000e+00
2.439999999999999947e+00 0.000000000000000000e+00
2.530000000000000249e+00 0.000000000000000000e+00
2.620000000000000107e+00 0.000000000000000000e+00
2.709999999999999964e+00 0.000000000000000000e+00
2.799999999999999822e+00 1.190697712165010965e-05
2.889999999999999680e+00 6.280804540908832665e-05
2.979999999999999982e+00 1.727887955162648139e-04
3.069999999999999840e+00 4.223249214338418967e-04
3.160000000000000142e+00 7.948032829725937753e-04
3.250000000000000000e+00 1.333581437624811955e-03
3.339999999999999858e+00 1.948688112031599345e-03
3.429999999999999716e+00 2.661114886870360585e-03
3.520000000000000018e+00 3.198196014000793085e-03
3.609999999999999876e+00 3.729020424998897611e-03
3.699999999999999734e+00 4.276070810882541540e-03
3.790000000000000036e+00 4.750224118188645442e-03
3.879999999999999893e+00 5.223384912117230022e-03
3.969999999999999751e+00 5.455814907495242817e-03
4.060000000000000497e+00 5.597647865235510709e-03
4.150000000000000355e+00 5.507494959936473124e-03
4.240000000000000213e+00 5.264781016199632409e-03
4.330000000000000071e+00 5.046700603380015540e-03
4.419999999999999929e+00 4.717653288329605454e-03
4.509999999999999787e+00 4.517552295477005909e-03
4.599999999999999645e+00 4.406616924325467213e-03
4.689999999999999503e+00 4.367076385114657296e-03
4.779999999999999361e+00 4.179454145229319004e-03
4.869999999999999218e+00 4.191973136407864918e-03
4.959999999999999964e+00 4.109934280493583204e-03
5.049999999999999822e+00 4.052825876170015364e-03
5.139999999999999680e+00 3.895378118440396935e-03
5.229999999999999538e+00 3.757515151157616706e-03
5.320000000000000284e+00 3.592982570041786984e-03
5.410000000000000142e+00 3.400372468291649845e-03
5.500000000000000000e+00 3.146713372011678174e-03
5.589999999999999858e+00 3.072194168569186267e-03
5.679999999999999716e+00 2.857208665020688227e-03
5.769999999999999574e+00 2.813284161213136687e-03
5.859999999999999432e+00 2.683472318314976054e-03
5.950000000000000178e+00 2.783586651550203333e-03
6.040000000000000036e+00 2.847598700741355796e-03
6.129999999999999893e+00 2.822711117974215349e-03
6.219999999999999751e+00 2.884304618800002853e-03
6.309999999999999609e+00 2.878389588252532917e-03
6.399999999999999467e+00 3.080434206180200033e-03
6.490000000000000213e+00 3.086803807000078684e-03
6.580000000000000071e+00 3.262455433567961523e-03
6.669999999999999929e+00 3.296187669624879753e-03
6.759999999999999787e+00 3.332857619836500970e-03
6.849999999999999645e+00 3.402092791604905114e-03
6.939999999999999503e+00 3.423093883880852506e-03
7.029999999999999361e+00 3.388755423330600848e-03
7.120000000000000107e+00 3.492638963317479771e-03
7.209999999999999964e+00 3.499906284905309091e-03
7.299999999999999822e+00 3.459801461843976453e-03
7.389999999999999680e+00 3.577070041681949895e-03
7.479999999999999538e+00 3.597916348909782191e-03
7.569999999999999396e+00 3.632458172423633398e-03
7.660000000000000142e+00 3.673925943442013942e-03
7.750000000000000000e+00 3.662330098595452648e-03
7.839999999999999858e+00 3.711480368673079552e-03
7.929999999999999716e+00 3.622643985140962340e-03
8.019999999999999574e+00 3.681298163573619008e-03
8.109999999999999432e+00 3.583349218443160691e-03
8.199999999999999289e+00 3.622625185743012094e-03
8.289999999999999147e+00 3.615022728315485032e-03
8.379999999999999005e+00 3.608025621152784104e-03
8.469999999999998863e+00 3.616484621448108790e-03
8.559999999999998721e+00 3.559852318893336719e-03
8.649999999999998579e+00 3.611033616587160707e-03
8.739999999999998437e+00 3.617928792132333541e-03
8.830000000000000071e+00 3.589443431583582561e-03
8.919999999999999929e+00 3.598493758413987779e-03
9.009999999999999787e+00 3.580639024625258907e-03
9.099999999999999645e+00 3.507368030090166327e-03
9.189999999999999503e+00 3.520180962029224436e-03
9.279999999999999361e+00 3.514782255234217157e-03
9.369999999999999218e+00 3.522533679958816250e-03
9.459999999999999076e+00 3.430675057267730272e-03
9.549999999999998934e+00 3.467389316732973157e-03
9.640000000000000568e+00 3.368922448033865973e-03
9.730000000000000426e+00 3.421899612130813000e-03
9.820000000000000284e+00 3.415812377713474488e-03
9.910000000000000142e+00 3.325729916624048290e-03
