1.0752688172042895, 72.15384615384616
10.75268817204298, 61.794871794871796
20.29569892473117, 55.53846153846153
29.435483870967715, 50
38.70967741935485, 44.56410256410257
47.98387096774192, 36.97435897435897
57.123655913978496, 26
